"city","garden_code","year","round","plot_index","mean_vegetation_height_cm_1x1","no_flowering_species_round","sand_cover_20x20","baresoil_cover_20x20","mean_total_flower_1x1","ratio_c_w_spp_round","total_no_treeshrub_indiv_20x20_buffer","total_no_treeshrub_species_20x20_buffer","mean_cover_canopy_perc","garden_area","impervious_1000"
"Berlin","AKT",2021,1,"AKT_2021_1",45.875,8,0,20,249.875,0.652173913,63,24,14.16666667,8084.25,28.52
"Berlin","AKT",2021,2,"AKT_2021_2",43.125,10,2,12,15.75,1.125,65,29,12.91666667,8084.25,28.52
"Berlin","AKT",2021,3,"AKT_2021_3",81.125,23,0,7,283.875,0.41025641,57,29,17.91666667,8084.25,28.52
"Berlin","AKT",2021,4,"AKT_2021_4",77.25,11,1,5,539.25,0.48,79,34,18.125,8084.25,28.52
"Munich","ES",2021,1,"ES_2021_1",10.875,2,0,52,0.375,2.25,55,14,19.58333333,636.03,51.43
"Munich","ES",2021,2,"ES_2021_2",40.875,6,0,41,29.125,1.5,77,18,37.08333333,636.03,51.43
"Munich","ES",2021,3,"ES_2021_3",85.85714286,20,0,30,162.875,1.722222222,78,19,27.70833333,636.03,51.43
"Munich","ES",2021,4,"ES_2021_4",71.75,16,0,28,152.5,1.04,79,19,24.16666667,636.03,51.43
"Munich","FG",2021,1,"FG_2021_1",9.375,4,4,35,17.125,0,241,8,0,901.38,34.39
"Munich","FG",2021,2,"FG_2021_2",38.875,8,4,35,18.875,0.375,265,14,0,901.38,34.39
"Munich","FG",2021,3,"FG_2021_3",60.5,16,5,10,306,1.260869565,269,18,0.416666667,901.38,34.39
"Munich","FG",2021,4,"FG_2021_4",63.14285714,25,3,20,2976.125,1.576923077,292,21,2.291666667,901.38,34.39
"Berlin","GASTS",2021,1,"GASTS_2021_1",25.5,14,0,18,60.75,0.366666667,45,7,8.333333333,23924.91,32.72
"Berlin","GASTS",2021,2,"GASTS_2021_2",71.125,17,0,3,57.75,0.769230769,82,10,2.708333333,23924.91,32.72
"Berlin","GASTS",2021,3,"GASTS_2021_3",80.125,20,0,2,67.625,0.4,71,11,5.416666667,23924.91,32.72
"Berlin","GASTS",2021,4,"GASTS_2021_4",57.375,10,0,5,248,0.318181818,62,11,3.75,23924.91,32.72
"Berlin","GDB",2021,1,"GDB_2021_1",28.625,7,20,30,477.125,3.142857143,53,24,27.5,3843.48,29.59
"Berlin","GDB",2021,2,"GDB_2021_2",43.125,7,5,15,27.75,1,54,32,40.41666667,3843.48,29.59
"Berlin","GDB",2021,3,"GDB_2021_3",55,10,5,20,36.375,1.428571429,44,33,45.625,3843.48,29.59
"Berlin","GDB",2021,4,"GDB_2021_4",67.625,17,5,15,157.25,1.095238095,64,38,26.66666667,3843.48,29.59
"Munich","GG",2021,1,"GG_2021_1",17.125,3,1,15,28.25,0.714285714,27,9,30.20833333,400,60.24
"Munich","GG",2021,2,"GG_2021_2",42,6,0,12,60.75,1.142857143,35,12,46.875,400,60.24
"Munich","GG",2021,3,"GG_2021_3",59,7,0,10,35.875,0.44,48,14,54.58333333,400,60.24
"Munich","GG",2021,4,"GG_2021_4",26.875,12,0,5,209.875,0.666666667,55,14,46.875,400,60.24
"Munich","GP",2021,1,"GP_2021_1",35.25,10,0,15,277.125,0.827586207,150,13,22.8125,787.57,55.53
"Munich","GP",2021,2,"GP_2021_2",74,7,0,15,18.875,1.894736842,155,16,5.208333333,787.57,55.53
"Munich","GP",2021,3,"GP_2021_3",113.375,17,0,15,69.25,1.111111111,174,19,38.33333333,787.57,55.53
"Munich","GP",2021,4,"GP_2021_4",80.875,12,1,5,173.625,0.916666667,204,23,26.875,787.57,55.53
"Berlin","HB",2021,1,"HB_2021_1",73.5,4,10,40,138.625,0.904761905,51,20,25,1685.64,58.45
"Berlin","HB",2021,2,"HB_2021_2",77.5,5,15,20,26.75,0.740740741,42,23,25.20833333,1685.64,58.45
"Berlin","HB",2021,3,"HB_2021_3",87.5,14,40,5,82.875,0.846153846,40,23,27.91666667,1685.64,58.45
"Berlin","HB",2021,4,"HB_2021_4",40.5,9,30,20,168.125,0.615384615,46,24,30.41666667,1685.64,58.45
"Munich","IGF",2021,1,"IGF_2021_1",43.75,6,0,30,24.5,0.571428571,34,17,36.875,851.22,67.13
"Munich","IGF",2021,2,"IGF_2021_2",78.25,5,2,20,5.125,0.785714286,48,23,44.58333333,851.22,67.13
"Munich","IGF",2021,3,"IGF_2021_3",94.75,16,5,10,58.375,0.742857143,77,34,39.79166667,851.22,67.13
"Munich","IGF",2021,4,"IGF_2021_4",77,17,4,10,187.75,0.810810811,92,38,43.54166667,851.22,67.13
"Berlin","KF",2021,1,"KF_2021_1",57,6,0,10,48.5,0.425,59,23,0,8738.35,23.85
"Berlin","KF",2021,3,"KF_2021_3",127.375,22,0,6,219,0.964285714,119,28,2.5,8738.35,23.85
"Berlin","KF",2021,4,"KF_2021_4",90.25,19,0,8,416,0.4,126,35,11.04166667,8738.35,23.85
"Munich","KG",2021,2,"KG_2021_2",47.125,11,0,25,99.125,0.238095238,91,15,1.875,549.83,9.57
"Munich","KG",2021,3,"KG_2021_3",37.625,10,0,8,36.875,0.3,88,17,0.625,549.83,9.57
"Munich","KG",2021,4,"KG_2021_4",108,12,0,8,2306.125,0.461538462,97,19,2.708333333,549.83,9.57
"Berlin","KLG",2021,2,"KLG_2021_2",67.5,7,0,3,41,0.833333333,31,26,0,1560.61,96.16
"Berlin","KLG",2021,3,"KLG_2021_3",27.875,7,0,2,38.75,1.666666667,28,26,0,1560.61,96.16
"Berlin","KLG",2021,4,"KLG_2021_4",62.125,7,0,1,327.875,1.176470588,38,27,0,1560.61,96.16
"Munich","KP",2021,1,"KP_2021_1",35,6,1,7,30.75,0.307692308,23,5,4.375,2951.93,17.05
"Munich","KP",2021,2,"KP_2021_2",83.625,8,0,8,7.5,0.35,52,20,10.20833333,2951.93,17.05
"Munich","KP",2021,3,"KP_2021_3",48.75,4,0,10,553.75,0.6,77,26,13.95833333,2951.93,17.05
"Munich","KP",2021,4,"KP_2021_4",56.75,8,0,4,156.75,0.571428571,128,27,18.33333333,2951.93,17.05
"Munich","OB",2021,1,"OB_2021_1",33.125,1,0,14,0.5,0.05,41,9,11.04166667,2853.64,36.75
"Munich","OB",2021,2,"OB_2021_2",39.25,5,5,5,32.375,0.035714286,68,12,20.20833333,2853.64,36.75
"Munich","OB",2021,3,"OB_2021_3",63.125,11,5,10,327.375,0.111111111,69,13,18.95833333,2853.64,36.75
"Munich","OB",2021,4,"OB_2021_4",40.375,12,5,10,98.375,0.131578947,77,16,12.08333333,2853.64,36.75
"Munich","OBZ",2021,1,"OBZ_2021_1",49.125,11,0,10,855.75,0.741935484,110,18,25.41666667,800.55,37.2
"Munich","OBZ",2021,2,"OBZ_2021_2",73.375,13,0,8,280.25,1.153846154,108,17,37.08333333,800.55,37.2
"Munich","OBZ",2021,3,"OBZ_2021_3",114.5,16,0,7,720,1.2,123,26,23.125,800.55,37.2
"Munich","OBZ",2021,4,"OBZ_2021_4",129,7,0,5,268.375,1.388888889,149,27,45.83333333,800.55,37.2
"Munich","OPI",2021,1,"OPI_2021_1",7.25,1,5,10,0.375,0.5,27,12,62.29166667,1027.96,44.43
"Munich","OPI",2021,2,"OPI_2021_2",27,6,7,10,38.125,0.315789474,68,17,72.29166667,1027.96,44.43
"Munich","OPI",2021,3,"OPI_2021_3",19.375,4,10,10,10.625,0.357142857,72,17,60.83333333,1027.96,44.43
"Munich","OPI",2021,4,"OPI_2021_4",30.875,6,0,7,163.25,0.5,82,18,71.66666667,1027.96,44.43
"Munich","PAS",2021,1,"PAS_2021_1",11.5,6,0,15,5.625,0.153846154,17,5,17.70833333,400,79.47
"Munich","PAS",2021,2,"PAS_2021_2",11.375,6,1,11,325.75,0,19,6,19.58333333,400,79.47
"Munich","PAS",2021,3,"PAS_2021_3",15,8,2,8,234.125,0,24,6,23.54166667,400,79.47
"Munich","PAS",2021,4,"PAS_2021_4",19.75,8,0,15,8.875,0.275862069,27,8,30.41666667,400,79.47
"Berlin","PGK",2021,1,"PGK_2021_1",43.375,8,0,8,27.25,0.32,38,13,37.5,1517,20.88
"Berlin","PGK",2021,2,"PGK_2021_2",60.75,5,0,10,10.25,0.555555556,59,30,31.04166667,1517,20.88
"Berlin","PGK",2021,3,"PGK_2021_3",100.5,8,0,6,28.125,0.5,54,34,37.29166667,1517,20.88
"Berlin","PGK",2021,4,"PGK_2021_4",56.375,7,0,12,289.125,0.764705882,72,37,45.20833333,1517,20.88
"Berlin","POL",2021,1,"POL_2021_1",79,11,0,15,211.625,0.52173913,85,31,5.833333333,3900.41,38.61
"Berlin","POL",2021,3,"POL_2021_3",79.375,10,1,4,90.125,1.25,68,35,24.375,3900.41,38.61
"Berlin","POL",2021,4,"POL_2021_4",128.625,19,0,5,75,0.833333333,90,36,23.95833333,3900.41,38.61
"Berlin","PWVK",2021,1,"PWVK_2021_1",61.5,8,0,35,65.875,0.727272727,81,25,27.5,1469.39,63.42
"Berlin","PWVK",2021,2,"PWVK_2021_2",41.625,12,2,20,69.125,0.296296296,75,27,52.70833333,1469.39,63.42
"Berlin","PWVK",2021,3,"PWVK_2021_3",78.5,9,2,15,174.625,0.652173913,70,28,40.41666667,1469.39,63.42
"Berlin","PWVK",2021,4,"PWVK_2021_4",55,7,5,10,212.375,0.785714286,88,29,38.75,1469.39,63.42
"Berlin","RB",2021,1,"RB_2021_1",20.5,4,2,15,1.75,0.5,55,19,51.66666667,557.02,45.58
"Berlin","RB",2021,2,"RB_2021_2",29.77777778,4,4,8,63,1.714285714,41,21,24.16666667,557.02,45.58
"Berlin","RB",2021,3,"RB_2021_3",50.75,6,2,10,16.875,0.148148148,34,21,45.625,557.02,45.58
"Berlin","RB",2021,4,"RB_2021_4",35,6,2,5,45.125,0.461538462,41,21,40.20833333,557.02,45.58
"Munich","SA",2021,1,"SA_2021_1",27.375,9,0,10,42.75,0.5,60,24,13.125,1203.02,49.49
"Munich","SA",2021,2,"SA_2021_2",65.375,16,0,10,24.25,1,67,28,10.83333333,1203.02,49.49
"Munich","SA",2021,3,"SA_2021_3",95,15,0,10,132.75,0.55,67,29,16.875,1203.02,49.49
"Munich","SA",2021,4,"SA_2021_4",70.75,11,0,4,3106.125,0.555555556,168,32,15.20833333,1203.02,49.49
"Berlin","SCH",2021,1,"SCH_2021_1",60.5,6,0,35,13.75,1.266666667,72,24,66.66666667,432.72,24.45
"Berlin","SCH",2021,2,"SCH_2021_2",48.125,4,0,25,27.75,0.782608696,75,27,49.16666667,432.72,24.45
"Berlin","SCH",2021,3,"SCH_2021_3",63.375,9,0,15,17.625,0.823529412,67,28,57.08333333,432.72,24.45
"Berlin","SCH",2021,4,"SCH_2021_4",66.75,4,0,35,97.25,0.47826087,95,33,68.95833333,432.72,24.45
"Berlin","SFM",2021,1,"SFM_2021_1",53.875,14,0,30,131.875,0.512820513,111,16,7.5,676.78,27.82
"Berlin","SFM",2021,2,"SFM_2021_2",62.625,17,5,20,49.625,1.125,130,22,6.875,676.78,27.82
"Berlin","SFM",2021,3,"SFM_2021_3",106,30,5,10,387.625,0.488888889,132,27,16.66666667,676.78,27.82
"Berlin","SFM",2021,4,"SFM_2021_4",76.28571429,28,0,20,247.75,0.574468085,133,35,2.5,676.78,27.82
"Munich","SG",2021,1,"SG_2021_1",47,10,0,8,68.875,0.633333333,23,11,5.208333333,946.47,63.95
"Munich","SG",2021,2,"SG_2021_2",58.75,11,0,11,608.625,0.464285714,39,16,21.45833333,946.47,63.95
"Munich","SG",2021,3,"SG_2021_3",72.5,19,0,15,1650,1.173913043,134,24,25,946.47,63.95
"Munich","SG",2021,4,"SG_2021_4",79.375,21,0,6,396.75,0.5,148,28,43.54166667,946.47,63.95
"Munich","SS",2021,1,"SS_2021_1",33.875,10,1,25,59.25,0.9,52,13,0,1433.52,25.32
"Munich","SS",2021,2,"SS_2021_2",65.875,13,0,9,265.125,1.230769231,68,21,1.041666667,1433.52,25.32
"Munich","SS",2021,3,"SS_2021_3",65.5,14,0,10,19.875,0.55,84,23,1.25,1433.52,25.32
"Munich","SS",2021,4,"SS_2021_4",79.5,11,0,15,27.625,0.708333333,151,28,2.291666667,1433.52,25.32
"Berlin","VG",2021,1,"VG_2021_1",19.75,5,0,15,8.25,0.434782609,37,28,0,1134.21,90.32
"Berlin","VG",2021,2,"VG_2021_2",17.5,1,0,7,4,0.833333333,44,33,4.166666667,1134.21,90.32
"Berlin","VG",2021,3,"VG_2021_3",27,10,3,3,61.125,0.428571429,38,34,6.25,1134.21,90.32
"Berlin","VG",2021,4,"VG_2021_4",27.375,9,0,3,56.5,0.863636364,52,37,1.875,1134.21,90.32
"Munich","WG",2021,2,"WG_2021_2",23.125,1,0,10,29.375,0.222222222,57,23,22.08333333,2916.21,70.68
"Munich","WG",2021,3,"WG_2021_3",41.875,3,0,10,38.125,0.363636364,64,26,4.583333333,2916.21,70.68
"Munich","WG",2021,4,"WG_2021_4",10.375,2,0,5,5.875,0.090909091,104,32,15,2916.21,70.68
"Berlin","WL",2021,1,"WL_2021_1",67.375,13,0,10,279,0.358974359,122,33,55,1493.21,55.67
"Berlin","WL",2021,2,"WL_2021_2",77.25,2,0,5,17.75,0.5,109,39,41.25,1493.21,55.67
"Berlin","WL",2021,3,"WL_2021_3",96.5,11,0,8,148.875,0.088888889,103,40,53.54166667,1493.21,55.67
"Berlin","WL",2021,4,"WL_2021_4",96.14285714,12,1,4,54.375,0.4,132,45,64.375,1493.21,55.67
"Berlin","WS",2021,1,"WS_2021_1",22.625,7,3,50,25.125,0.272727273,82,28,4.166666667,6530.69,49.43
"Berlin","WS",2021,2,"WS_2021_2",40.375,6,10,40,9.5,0.736842105,78,39,6.458333333,6530.69,49.43
"Berlin","WS",2021,3,"WS_2021_3",60.875,18,10,35,183.75,0.714285714,78,41,12.70833333,6530.69,49.43
"Berlin","WS",2021,4,"WS_2021_4",81.625,16,8,10,96.625,0.692307692,100,45,11.45833333,6530.69,49.43
"Berlin","AKT",2022,1,"AKT_2022_1",17.375,1,10,40,0.08,0.357142857,102,36,1.041666667,8084.25,28.52
"Berlin","AKT",2022,2,"AKT_2022_2",42.5,4,5,22,3.048780488,0.476190476,29,8,20.83333333,8084.25,28.52
"Berlin","AKT",2022,3,"AKT_2022_3",95.5,8,10,15,18.19230769,0.777777778,38,9,27.5,8084.25,28.52
