"city","garden_code","year","round","plot_index","mean_vegetation_height_cm_1x1","no_flowering_species_round","sand_cover_20x20","baresoil_cover_20x20","mean_total_flower_1x1","ratio_c_w_spp_round","total_no_treeshrub_indiv_20x20_buffer","total_no_treeshrub_species_20x20_buffer","mean_cover_canopy_perc","garden_area","impervious_1000"
"Berlin","AKT",2022,4,"AKT_2022_4",85,23,10,5,36.57534247,0.772727273,105,42,15,8084.25,28.52
"Munich","ES",2022,1,"ES_2022_1",3,3,0,80,1.666666667,0.214285714,66,16,6.875,636.03,51.43
"Munich","ES",2022,2,"ES_2022_2",22.75,10,0,50,4.907407407,0.5,17,1,12.91666667,636.03,51.43
"Munich","ES",2022,3,"ES_2022_3",37.25,6,0,15,0.727272727,1.2,23,7,34.375,636.03,51.43
"Munich","ES",2022,4,"ES_2022_4",108,11,0,10,12.70769231,1.384615385,4,2,17.91666667,636.03,51.43
"Munich","FG",2022,1,"FG_2022_1",5,4,2,40,0.692307692,0.266666667,290,15,3.75,901.38,34.39
"Munich","FG",2022,2,"FG_2022_2",13.75,3,3,30,5.092307692,0.428571429,7,6,0,901.38,34.39
"Munich","FG",2022,3,"FG_2022_3",19.28571429,6,2,21,52.33333333,0.538461538,14,5,2.708333333,901.38,34.39
"Munich","FG",2022,4,"FG_2022_4",68.125,15,3,15,80,0.954545455,9,3,2.5,901.38,34.39
"Berlin","GASTS",2022,1,"GASTS_2022_1",12.875,5,2,30,1.35483871,0.611111111,144,10,11.04166667,23924.91,32.72
"Berlin","GASTS",2022,2,"GASTS_2022_2",26,16,0,6,3.260273973,0.333333333,139,10,0.833333333,23924.91,32.72
"Berlin","GASTS",2022,3,"GASTS_2022_3",42,17,0,5,128.0422535,0.548387097,16,4,0.416666667,23924.91,32.72
"Berlin","GASTS",2022,4,"GASTS_2022_4",53.625,20,0,2,10.64179104,0.826086957,158,12,11.66666667,23924.91,32.72
"Berlin","GDB",2022,1,"GDB_2022_1",17.375,7,20,40,5.357142857,0.363636364,98,31,19.16666667,3843.48,29.59
"Berlin","GDB",2022,2,"GDB_2022_2",16.28571429,3,2,30,0.162790698,0.733333333,115,43,17.70833333,3843.48,29.59
"Berlin","GDB",2022,3,"GDB_2022_3",58.125,4,10,8,0.285714286,2.181818182,27,11,32.08333333,3843.48,29.59
"Berlin","GDB",2022,4,"GDB_2022_4",38.875,16,10,7,12.82142857,1.266666667,112,45,32.70833333,3843.48,29.59
"Munich","GG",2022,1,"GG_2022_1",4.625,1,0,20,0.8,0.333333333,111,23,41.45833333,400,60.24
"Munich","GG",2022,2,"GG_2022_2",6.75,2,0,10,0.565217391,0.666666667,32,6,85.625,400,60.24
"Munich","GG",2022,3,"GG_2022_3",22.375,2,0,4,4.666666667,0.25,15,6,58.95833333,400,60.24
"Munich","GG",2022,4,"GG_2022_4",29.625,4,0,4,3.555555556,0,12,4,92.5,400,60.24
"Munich","GP",2022,1,"GP_2022_1",28.125,9,0,19,3.5,1.363636364,201,27,25.20833333,787.57,55.53
"Munich","GP",2022,2,"GP_2022_2",59.5,13,0,18,5.413793103,1.068965517,10,3,1.875,787.57,55.53
"Munich","GP",2022,3,"GP_2022_3",88.75,13,0,9,5.8875,2.5625,39,6,20.83333333,787.57,55.53
"Munich","GP",2022,4,"GP_2022_4",111.75,18,0,10,13.69369369,1.894736842,29,3,12.91666667,787.57,55.53
"Munich","IGF",2022,1,"IGF_2022_1",25.25,6,5,20,1.597402597,0.916666667,157,34,16.25,851.22,67.13
"Munich","IGF",2022,2,"IGF_2022_2",46.625,9,0,25,7.941176471,1.114285714,22,5,17.5,851.22,67.13
"Munich","IGF",2022,3,"IGF_2022_3",109.375,18,0,10,14.63218391,1.80952381,22,7,19.375,851.22,67.13
"Munich","IGF",2022,4,"IGF_2022_4",90.25,19,7,4,4.868421053,0.666666667,28,8,42.70833333,851.22,67.13
"Berlin","KF",2022,1,"KF_2022_1",32.25,2,0,40,3.209302326,0.277777778,99,29,0,8738.35,23.85
"Berlin","KF",2022,2,"KF_2022_2",51.5,6,0,20,2.074626866,0.272727273,32,10,1.458333333,8738.35,23.85
"Berlin","KF",2022,3,"KF_2022_3",54.5,11,0,10,4.706896552,0.791666667,15,7,5.833333333,8738.35,23.85
"Berlin","KF",2022,4,"KF_2022_4",68.125,22,0,3,176.641791,0.448275862,117,36,6.666666667,8738.35,23.85
"Munich","KG",2022,1,"KG_2022_1",8.375,4,0,55,8.653061224,0.304347826,102,19,0,549.83,9.57
"Munich","KG",2022,2,"KG_2022_2",22,5,0,70,2.127659574,0.19047619,9,3,0.625,549.83,9.57
"Munich","KG",2022,3,"KG_2022_3",22.625,5,0,28,0.666666667,0.333333333,2,2,7.291666667,549.83,9.57
"Munich","KG",2022,4,"KG_2022_4",72.625,14,0,8,391.6212121,0.47826087,1,1,3.333333333,549.83,9.57
"Munich","KGP",2022,1,"KGP_2022_1",8.5,8,0,35,2.234042553,0.227272727,59,12,3.541666667,2608.83,53.37
"Munich","KGP",2022,2,"KGP_2022_2",17.5,9,0,40,10.1884058,0.16,3,3,2.916666667,2608.83,53.37
"Munich","KGP",2022,3,"KGP_2022_3",52.75,10,0,42,12.62,0.5625,26,2,6.458333333,2608.83,53.37
"Munich","KGP",2022,4,"KGP_2022_4",71.875,16,0,8,9.787878788,0.4,30,2,3.125,2608.83,53.37
"Berlin","KLG",2022,1,"KLG_2022_1",28,4,1,3,1.416666667,1,53,30,0,1560.61,96.16
"Berlin","KLG",2022,2,"KLG_2022_2",34.25,9,1,5,3.5,0.071428571,7,3,0,1560.61,96.16
"Berlin","KLG",2022,3,"KLG_2022_3",17.25,2,0,1,6.035714286,0.714285714,11,6,0,1560.61,96.16
"Berlin","KLG",2022,4,"KLG_2022_4",34.625,5,0,20,3.6,0.7,56,33,0.416666667,1560.61,96.16
"Munich","KP",2022,1,"KP_2022_1",14.375,2,0,3,0.171428571,0.076923077,190,28,13.54166667,2951.93,17.05
"Munich","KP",2022,2,"KP_2022_2",28,4,0,5,3.526315789,0,43,4,30.20833333,2951.93,17.05
"Munich","KP",2022,3,"KP_2022_3",68.75,4,0,12,2.727272727,0.214285714,68,5,26.66666667,2951.93,17.05
"Munich","KP",2022,4,"KP_2022_4",69.375,4,0,5,2.928571429,0.454545455,4,2,31.04166667,2951.93,17.05
"Berlin","MG",2022,1,"MG_2022_1",17.875,1,11,38,0.15,0.214285714,78,23,14.375,1946.23,63.6
"Berlin","MG",2022,2,"MG_2022_2",47.375,3,8,25,1.209302326,0.555555556,13,5,17.91666667,1946.23,63.6
"Berlin","MG",2022,3,"MG_2022_3",35.25,3,25,4,2.444444444,0.8125,22,6,22.5,1946.23,63.6
"Berlin","MG",2022,4,"MG_2022_4",70.5,13,20,3,24.65116279,0.19047619,5,3,14.58333333,1946.23,63.6
"Munich","OB",2022,1,"OB_2022_1",10.25,0,10,15,0,0.038461538,259,14,16.875,2853.64,36.75
"Munich","OB",2022,2,"OB_2022_2",36.75,3,0,12,0.722222222,0,93,3,21.25,2853.64,36.75
"Munich","OB",2022,3,"OB_2022_3",37.875,6,0,7,5.037037037,0.095238095,9,4,19.375,2853.64,36.75
"Munich","OBZ",2022,1,"OBZ_2022_1",19.75,7,1,22,2.728571429,1.166666667,339,28,22.29166667,800.55,37.2
"Munich","OBZ",2022,2,"OBZ_2022_2",52.125,11,0,7,66.84705882,1.388888889,26,8,23.75,800.55,37.2
"Munich","OBZ",2022,3,"OBZ_2022_3",72.875,15,0,10,42.30909091,0.739130435,26,5,26.875,800.55,37.2
"Munich","OBZ",2022,4,"OBZ_2022_4",96.125,15,1,4,4.287671233,0.40625,14,6,26.66666667,800.55,37.2
"Munich","OPI",2022,1,"OPI_2022_1",15.25,2,10,10,5.043478261,1.5,94,24,71.66666667,1027.96,44.43
"Munich","OPI",2022,2,"OPI_2022_2",35.875,10,0,5,5.026315789,0.5,13,3,83.125,1027.96,44.43
"Munich","OPI",2022,3,"OPI_2022_3",23.5,4,0,5,1.678571429,0.9,11,5,51.45833333,1027.96,44.43
"Munich","OPI",2022,4,"OPI_2022_4",42.875,6,0,3,11.53333333,0.357142857,3,3,80.625,1027.96,44.43
"Munich","PAS",2022,1,"PAS_2022_1",2.714285714,2,2,7,1.961538462,0,23,9,5.416666667,400,79.47
"Munich","PAS",2022,2,"PAS_2022_2",7.25,2,2,13,0.875,0,4,2,6.041666667,400,79.47
"Munich","PAS",2022,3,"PAS_2022_3",8.666666667,1,2,5,0.071428571,0.5,8,4,4.791666667,400,79.47
"Munich","PAS",2022,4,"PAS_2022_4",36.125,5,4,1,3.12,0.076923077,10,1,16.04166667,400,79.47
"Berlin","PGK",2022,1,"PGK_2022_1",25,5,0,25,0.911764706,0.076923077,92,40,33.95833333,1517,20.88
"Berlin","PGK",2022,2,"PGK_2022_2",69.5,4,0,25,2.536585366,0.352941176,10,4,28.125,1517,20.88
"Berlin","PGK",2022,3,"PGK_2022_3",93.125,6,0,15,7.133333333,0.526315789,16,8,52.5,1517,20.88
"Berlin","PGK",2022,4,"PGK_2022_4",93.5,16,0,4,5,0.8,137,51,50.41666667,1517,20.88
"Berlin","POL",2022,1,"POL_2022_1",13,10,0,10,2.166666667,0.590909091,124,37,0.625,3900.41,38.61
"Berlin","POL",2022,2,"POL_2022_2",43.625,7,0,4,2.419354839,0.538461538,129,41,17.5,3900.41,38.61
"Berlin","POL",2022,3,"POL_2022_3",68.75,11,0,2,31.44,0.608695652,7,4,28.125,3900.41,38.61
"Berlin","POL",2022,4,"POL_2022_4",92.375,21,0,2,329.0740741,0.382352941,151,45,22.70833333,3900.41,38.61
"Berlin","PWVK",2022,1,"PWVK_2022_1",20.875,3,1,30,2.410714286,0.764705882,119,27,35.83333333,1469.39,63.42
"Berlin","PWVK",2022,2,"PWVK_2022_2",45,7,0,26,3.338709677,0.357142857,18,3,26.66666667,1469.39,63.42
"Berlin","PWVK",2022,3,"PWVK_2022_3",46.125,2,10,6,1.48,0.789473684,23,3,48.54166667,1469.39,63.42
"Berlin","PWVK",2022,4,"PWVK_2022_4",115.375,13,7,7,7.761904762,1.5,105,35,46.25,1469.39,63.42
"Munich","SA",2022,1,"SA_2022_1",14.25,7,2,40,9.474358974,0.730769231,164,25,15.625,1203.02,49.49
"Munich","SA",2022,2,"SA_2022_2",42.125,19,0,18,9.043478261,0.315789474,17,8,10.625,1203.02,49.49
"Munich","SA",2022,3,"SA_2022_3",56,13,0,13,7.881355932,0.833333333,56,8,7.5,1203.02,49.49
"Munich","SA",2022,4,"SA_2022_4",99.125,23,0,7,535.8382353,0.956521739,41,6,9.166666667,1203.02,49.49
"Berlin","SCH",2022,1,"SCH_2022_1",16.75,4,15,40,1.566666667,0.583333333,143,35,46.875,432.72,24.45
"Berlin","SCH",2022,2,"SCH_2022_2",48.625,10,3,18,3.842857143,0.956521739,32,7,62.5,432.72,24.45
"Berlin","SCH",2022,3,"SCH_2022_3",39.28571429,1,15,15,0.1875,1,17,5,77.5,432.72,24.45
"Berlin","SCH",2022,4,"SCH_2022_4",49.25,6,5,10,133.7173913,0.526315789,141,40,73.54166667,432.72,24.45
"Berlin","SFM",2022,1,"SFM_2022_1",20.625,8,0,60,13.38235294,0.44,174,25,2.708333333,676.78,27.82
"Berlin","SFM",2022,2,"SFM_2022_2",28,3,0,20,1.371428571,0.538461538,199,34,20,676.78,27.82
"Berlin","SFM",2022,3,"SFM_2022_3",52.125,7,0,15,2.958333333,0.407407407,37,9,22.91666667,676.78,27.82
"Berlin","SFM",2022,4,"SFM_2022_4",70.375,18,2,6,11.72,0.703703704,206,41,14.16666667,676.78,27.82
"Munich","SG",2022,1,"SG_2022_1",15.57142857,5,1,15,4.206896552,0.56,182,33,2.5,946.47,63.95
"Munich","SG",2022,2,"SG_2022_2",48.25,13,0,15,12.45783133,1.24,30,6,9.583333333,946.47,63.95
"Munich","SG",2022,3,"SG_2022_3",70.625,13,0,6,36.47169811,2.142857143,38,7,18.125,946.47,63.95
"Munich","SG",2022,4,"SG_2022_4",119.875,13,2,4,189.6153846,0.416666667,28,5,37.91666667,946.47,63.95
"Munich","SS",2022,1,"SS_2022_1",14.375,7,0,30,4.363636364,0.7,228,30,0,1433.52,25.32
"Munich","SS",2022,2,"SS_2022_2",36.125,16,0,33,13.38372093,0.916666667,40,13,0,1433.52,25.32
"Munich","SS",2022,3,"SS_2022_3",36.125,5,0,30,1.962264151,0.842105263,29,7,0,1433.52,25.32
"Munich","SS",2022,4,"SS_2022_4",61.125,16,0,8,7.3625,0.459459459,28,5,0,1433.52,25.32
"Berlin","VG",2022,1,"VG_2022_1",17.125,2,1,5,9.151515152,0.727272727,70,39,0,1134.21,90.32
"Berlin","VG",2022,2,"VG_2022_2",4.75,1,3,6,0.25,0,18,6,0.833333333,1134.21,90.32
"Berlin","VG",2022,3,"VG_2022_3",27.375,5,1,3,55.625,1.555555556,1,1,7.708333333,1134.21,90.32
"Berlin","VG",2022,4,"VG_2022_4",8.125,1,1,1,5.666666667,0.25,71,43,10.83333333,1134.21,90.32
"Munich","WG",2022,1,"WG_2022_1",7,3,1,12,0.304347826,0.8,588,35,10.83333333,2916.21,70.68
"Munich","WG",2022,2,"WG_2022_2",5.75,3,0,10,5.1,9,12,3,4.791666667,2916.21,70.68
"Munich","WG",2022,3,"WG_2022_3",45,5,0,2,8.407407407,2.142857143,36,3,16.66666667,2916.21,70.68
"Munich","WG",2022,4,"WG_2022_4",13.5,1,0,3,0.25,0,54,5,3.125,2916.21,70.68
"Berlin","WL",2022,1,"WL_2022_1",23.5,7,5,10,3.759036145,0.419354839,163,42,31.04166667,1493.21,55.67
"Berlin","WL",2022,2,"WL_2022_2",55.14285714,6,0,4,2.982142857,0.608695652,60,8,63.54166667,1493.21,55.67
"Berlin","WL",2022,3,"WL_2022_3",75.75,3,3,5,6.949152542,1.095238095,27,5,51.04166667,1493.21,55.67
"Berlin","WL",2022,4,"WL_2022_4",75.25,15,2,10,302.8955224,0.210526316,167,50,68.33333333,1493.21,55.67
"Berlin","WS",2022,1,"WS_2022_1",18.75,14,4,55,5,0.52,169,40,7.916666667,6530.69,49.43
"Berlin","WS",2022,2,"WS_2022_2",41.25,11,3,35,23.24615385,0.483870968,157,48,7.5,6530.69,49.43
"Berlin","WS",2022,3,"WS_2022_3",52.25,8,6,25,5.195652174,0.9375,29,8,6.25,6530.69,49.43
"Berlin","WS",2022,4,"WS_2022_4",64.625,12,3,12,3.333333333,0.65,181,62,1.875,6530.69,49.43
"Berlin","ZKU",2022,1,"ZKU_2022_1",17.875,10,15,12,5.116883117,0.323529412,249,43,2.708333333,1237.59,83
"Berlin","ZKU",2022,2,"ZKU_2022_2",44,17,0,30,82.32291667,0.333333333,104,6,16.04166667,1237.59,83
"Berlin","ZKU",2022,3,"ZKU_2022_3",77.125,5,15,10,2.019230769,0.80952381,36,11,15.41666667,1237.59,83
"Berlin","ZKU",2022,4,"ZKU_2022_4",80.625,14,3,5,4.74137931,0.954545455,45,13,2.916666667,1237.59,83
