"plot_index","garden_code","round","year","city","Ant","Aphid","Beetle","Bumblebee","Cicada","Cockroach","Earwig","Fly","Heteroptera","Honeybee","Hoverfly","Lepidoptera","Neuroptera","Odonata","Orthoptera","Springtail","Thrip","WildBee","Wasp","Arachnida","richness_poll","shannon_poll","abundance_poll"
"WS_2021_4","WS",4,2021,"Berlin",1,0,0,14,0,0,0,12,3,9,6,0,0,0,0,0,0,4,0,0,4,1.276257364,36
"AKT_2022_1","AKT",1,2022,"Berlin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0.500402424,5
"AKT_2022_2","AKT",2,2022,"Berlin",0,0,28,4,0,0,0,5,0,40,2,0,0,0,0,0,0,34,0,0,5,1.164751969,73
"AKT_2022_3","AKT",3,2022,"Berlin",9,2,25,18,0,0,0,7,0,31,2,0,0,0,0,0,0,12,0,0,5,1.388177889,64
"AKT_2022_4","AKT",4,2022,"Berlin",0,0,4,84,0,0,0,8,4,1,2,0,0,0,0,0,0,11,6,0,6,0.980731954,115
"ES_2022_1","ES",1,2022,"Munich",0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,3,1.039720771,4
"ES_2022_2","ES",2,2022,"Munich",3,0,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0,6,0,0,3,0.918427785,12
"ES_2022_3","ES",3,2022,"Munich",7,0,2,5,0,0,0,4,0,37,10,0,0,0,0,0,0,14,0,0,5,1.413881921,35
"ES_2022_4","ES",4,2022,"Munich",0,0,2,20,0,0,0,1,1,19,3,0,0,0,0,0,0,42,0,0,5,0.96099446,68
"FG_2022_1","FG",1,2022,"Munich",0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0.867563228,6
"FG_2022_2","FG",2,2022,"Munich",0,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9,1,0,6,1.33782961,19
"FG_2022_3","FG",3,2022,"Munich",10,0,16,7,0,0,0,6,0,23,17,1,0,0,1,0,0,18,5,0,7,1.720325878,70
"FG_2022_4","FG",4,2022,"Munich",2,0,11,25,0,0,0,11,1,46,4,5,1,0,0,0,0,24,10,0,7,1.765175209,90
"GASTS_2022_1","GASTS",1,2022,"Berlin",0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,2,0.693147181,4
"GASTS_2022_2","GASTS",2,2022,"Berlin",7,0,4,14,0,0,0,0,4,8,1,0,0,0,0,0,0,12,0,0,4,1.101378822,31
"GASTS_2022_3","GASTS",3,2022,"Berlin",2,0,10,31,0,0,0,3,0,38,1,0,0,0,0,0,0,6,0,0,5,1.11759332,51
"GASTS_2022_4","GASTS",4,2022,"Berlin",3,0,4,76,0,0,0,2,0,10,6,0,0,0,0,0,0,8,0,0,5,0.77837637,96
"GDB_2022_1","GDB",1,2022,"Berlin",18,0,6,1,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,4,1.088899975,10
"GDB_2022_2","GDB",2,2022,"Berlin",10,0,2,3,0,0,0,4,0,8,2,0,0,0,0,0,0,7,0,0,5,1.488428754,18
"GDB_2022_3","GDB",3,2022,"Berlin",1,0,19,4,0,0,0,5,1,24,1,1,0,0,0,0,0,8,0,1,6,1.369895635,38
"GDB_2022_4","GDB",4,2022,"Berlin",1,0,41,15,0,0,0,50,0,9,5,0,0,0,0,0,0,28,1,1,6,1.442876181,140
"GG_2022_1","GG",1,2022,"Munich",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1
"GG_2022_2","GG",2,2022,"Munich",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0.325082973,10
"GG_2022_3","GG",3,2022,"Munich",0,0,1,5,0,0,0,0,0,13,2,0,0,0,0,0,0,3,1,0,5,1.424129917,12
"GG_2022_4","GG",4,2022,"Munich",0,0,13,7,0,0,0,0,1,4,0,1,0,0,0,0,0,19,0,0,4,1.116128122,40
"GP_2022_1","GP",1,2022,"Munich",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GP_2022_2","GP",2,2022,"Munich",12,0,3,0,0,0,0,10,0,37,3,2,0,0,0,0,0,24,0,0,5,1.183452691,42
"GP_2022_3","GP",3,2022,"Munich",76,0,1,12,0,0,0,9,1,19,9,0,1,0,0,0,0,0,15,0,5,1.437561501,46
"GP_2022_4","GP",4,2022,"Munich",9,0,2,75,0,0,0,6,0,6,0,1,0,0,0,0,0,58,0,0,5,0.931502027,142
"IGF_2022_1","IGF",1,2022,"Munich",1,0,7,2,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,1,4,1.197237502,13
"IGF_2022_2","IGF",2,2022,"Munich",6,0,8,0,0,0,0,1,0,32,1,0,0,0,0,0,0,2,0,0,4,0.983087759,12
"IGF_2022_3","IGF",3,2022,"Munich",2,0,12,3,0,0,0,5,0,39,0,0,0,0,0,0,0,12,3,0,5,1.433158836,35
"IGF_2022_4","IGF",4,2022,"Munich",3,2,6,28,0,0,0,3,1,23,6,2,0,0,0,0,0,64,59,0,7,1.396415184,168
"KF_2022_1","KF",1,2022,"Berlin",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.636514168,6
"KF_2022_2","KF",2,2022,"Berlin",3,0,35,4,0,0,0,2,0,4,0,3,0,0,0,0,0,23,0,0,5,1.11841116,67
"KF_2022_3","KF",3,2022,"Berlin",0,0,21,13,0,0,1,4,2,16,6,0,0,0,0,0,0,17,0,0,5,1.459403799,61
"KF_2022_4","KF",4,2022,"Berlin",4,0,2,20,0,0,0,33,3,2,13,1,1,0,0,0,0,18,10,0,7,1.635715375,97
"KG_2022_1","KG",1,2022,"Munich",6,0,18,1,0,0,0,2,0,28,0,0,0,0,0,0,0,1,0,3,4,0.663179453,22
"KG_2022_2","KG",2,2022,"Munich",41,0,3,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,2,0.636514168,9
"KG_2022_3","KG",3,2022,"Munich",0,0,28,2,0,0,0,3,0,2,9,1,0,0,0,0,30,0,0,0,5,1.022621541,43
"KG_2022_4","KG",4,2022,"Munich",0,0,1,2,0,0,0,19,0,84,12,6,0,0,0,0,0,7,5,0,7,1.651846946,52
"KGP_2022_1","KGP",1,2022,"Munich",0,0,11,1,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,4,1.141226485,21
"KGP_2022_2","KGP",2,2022,"Munich",1,0,0,0,0,0,0,7,0,5,1,0,0,0,0,0,0,7,0,0,3,0.891867395,15
"KGP_2022_3","KGP",3,2022,"Munich",4,0,84,6,0,0,0,4,1,30,3,1,0,0,0,0,20,24,4,0,7,1.07756245,126
"KGP_2022_4","KGP",4,2022,"Munich",0,0,0,28,0,0,0,14,1,56,19,3,0,0,0,0,0,27,1,0,6,1.494872254,92
"KLG_2022_1","KLG",1,2022,"Berlin",0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,4,0,0,3,1.039720771,8
"KLG_2022_2","KLG",2,2022,"Berlin",6,0,2,3,0,0,0,2,0,4,0,0,0,0,0,0,0,10,1,0,5,1.274023062,18
"KLG_2022_3","KLG",3,2022,"Berlin",2,0,7,5,0,0,0,1,1,35,0,0,0,0,0,0,0,17,1,0,5,1.181303738,31
"KLG_2022_4","KLG",4,2022,"Berlin",1,0,1,22,0,0,0,13,0,2,2,0,0,0,0,0,0,56,23,0,6,1.341065972,117
"KP_2022_1","KP",1,2022,"Munich",4,0,4,1,0,0,0,0,0,22,12,0,0,0,0,0,0,4,0,0,4,1.096463643,21
"KP_2022_2","KP",2,2022,"Munich",6,1,16,1,0,0,0,1,0,4,3,0,0,0,1,0,0,0,0,0,4,0.775129275,21
"KP_2022_3","KP",3,2022,"Munich",3,0,3,1,0,0,0,0,0,1,11,2,0,0,0,0,0,7,0,0,5,1.316372569,24
"KP_2022_4","KP",4,2022,"Munich",0,0,11,0,0,0,0,1,0,2,1,0,0,0,0,0,1,34,1,0,5,0.823844639,48
"MG_2022_1","MG",1,2022,"Berlin",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,1.039720771,4
"MG_2022_2","MG",2,2022,"Berlin",0,0,96,3,0,0,0,2,0,9,2,0,0,0,0,0,21,13,0,0,5,0.63643335,116
"MG_2022_3","MG",3,2022,"Berlin",4,1,84,22,0,0,0,6,1,17,3,0,0,0,0,0,0,8,2,0,6,1.050235614,125
"MG_2022_4","MG",4,2022,"Berlin",0,0,1,34,0,0,0,9,7,2,1,0,0,0,0,0,0,11,2,0,6,1.173642642,58
"OB_2022_1","OB",1,2022,"Munich",1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"OB_2022_2","OB",2,2022,"Munich",66,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.214559155,18
"OB_2022_3","OB",3,2022,"Munich",5,0,2,4,0,0,0,2,0,2,3,0,0,0,2,0,0,7,1,0,6,1.616282449,19
"OBZ_2022_1","OBZ",1,2022,"Munich",8,0,0,1,0,0,0,3,0,24,6,0,0,0,0,0,0,21,0,1,4,0.918459305,31
"OBZ_2022_2","OBZ",2,2022,"Munich",19,0,9,1,0,0,0,9,0,7,2,2,0,0,0,0,0,4,0,0,6,1.522955068,27
"OBZ_2022_3","OBZ",3,2022,"Munich",16,0,32,16,0,0,0,6,4,57,16,0,0,0,2,0,0,43,22,0,6,1.645189714,135
"OBZ_2022_4","OBZ",4,2022,"Munich",3,0,12,32,0,0,0,16,10,28,15,0,0,0,0,0,0,13,2,0,6,1.606084812,90
"OPI_2022_1","OPI",1,2022,"Munich",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1.098612289,3
"OPI_2022_2","OPI",2,2022,"Munich",0,0,0,4,0,0,0,7,0,12,1,0,0,0,0,0,0,38,3,0,5,0.938392679,53
"OPI_2022_3","OPI",3,2022,"Munich",3,0,7,2,0,0,0,8,2,2,5,0,0,0,0,0,0,6,4,0,6,1.716169604,32
"OPI_2022_4","OPI",4,2022,"Munich",0,0,5,9,0,0,0,0,4,2,1,0,0,0,0,0,1,31,0,0,4,0.90960196,46
"PAS_2022_1","PAS",1,2022,"Munich",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAS_2022_2","PAS",2,2022,"Munich",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.693147181,2
"PAS_2022_3","PAS",3,2022,"Munich",2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0.693147181,2
"PAS_2022_4","PAS",4,2022,"Munich",0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0.482577565,16
"PGK_2022_1","PGK",1,2022,"Berlin",12,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0.693147181,2
"PGK_2022_2","PGK",2,2022,"Berlin",5,1,12,1,0,0,0,1,0,34,3,1,0,0,0,0,0,21,0,0,6,1.175108111,39
"PGK_2022_3","PGK",3,2022,"Berlin",36,2,15,3,0,0,0,8,2,12,1,0,0,0,0,0,0,11,0,0,5,1.34998168,38
"PGK_2022_4","PGK",4,2022,"Berlin",42,0,4,7,0,0,0,4,1,4,5,1,0,0,0,0,0,54,0,0,6,1.00863406,75
"POL_2022_1","POL",1,2022,"Berlin",0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13
"POL_2022_2","POL",2,2022,"Berlin",0,0,99,22,0,0,0,1,0,21,5,0,0,0,0,0,0,27,0,0,5,1.011273485,154
"POL_2022_3","POL",3,2022,"Berlin",1,0,19,23,0,0,0,1,1,16,5,0,0,0,0,0,0,24,3,0,6,1.441794435,75
"POL_2022_4","POL",4,2022,"Berlin",41,0,10,9,0,0,0,3,1,2,4,1,0,0,0,0,0,19,13,0,7,1.688883737,59
"PWVK_2022_1","PWVK",1,2022,"Berlin",15,0,24,1,0,0,0,8,1,14,0,1,0,0,0,0,0,13,2,1,6,1.286933354,49
"PWVK_2022_2","PWVK",2,2022,"Berlin",3,0,5,1,0,0,0,2,0,10,1,2,0,0,0,0,0,8,0,0,6,1.499422631,19
"PWVK_2022_3","PWVK",3,2022,"Berlin",0,0,9,1,0,0,0,6,1,57,0,0,0,0,0,0,0,14,1,0,5,1.257458797,31
"PWVK_2022_4","PWVK",4,2022,"Berlin",0,0,0,20,0,0,0,4,0,13,5,7,0,0,0,0,0,29,16,0,6,1.565543202,81
"SA_2022_1","SA",1,2022,"Munich",3,0,0,2,0,0,0,6,0,44,7,1,0,0,0,0,0,13,1,0,6,1.431111919,30
"SA_2022_2","SA",2,2022,"Munich",2,0,3,0,0,0,0,6,0,44,6,0,0,0,2,0,0,41,55,2,5,1.128838936,111
"SA_2022_3","SA",3,2022,"Munich",15,0,18,7,0,1,0,12,0,53,26,0,0,0,0,0,0,25,19,0,6,1.714009314,107
"SA_2022_4","SA",4,2022,"Munich",14,0,3,30,0,0,0,3,2,7,0,0,0,0,0,0,0,35,0,0,4,0.980077379,71
"SCH_2022_1","SCH",1,2022,"Berlin",0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,1,2,0.562335145,4
"SCH_2022_2","SCH",2,2022,"Berlin",1,0,20,4,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,4,0.820054745,27
"SCH_2022_3","SCH",3,2022,"Berlin",0,0,62,2,0,0,0,2,0,8,1,0,0,0,0,0,0,16,0,0,5,0.768041329,83
"SCH_2022_4","SCH",4,2022,"Berlin",0,0,0,9,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,9
"SFM_2022_1","SFM",1,2022,"Berlin",6,0,10,7,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,4,1.308051691,29
"SFM_2022_2","SFM",2,2022,"Berlin",50,0,18,4,0,0,0,7,4,5,3,0,0,0,0,0,0,18,3,0,6,1.521016338,53
"SFM_2022_3","SFM",3,2022,"Berlin",8,0,18,12,0,0,0,1,0,58,0,0,0,0,0,0,0,24,5,0,5,1.324910347,60
"SFM_2022_4","SFM",4,2022,"Berlin",21,0,12,36,0,0,0,28,1,20,0,0,0,0,0,0,0,7,0,0,4,1.217049537,83
"SG_2022_1","SG",1,2022,"Munich",5,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,1.255482325,8
"SG_2022_2","SG",2,2022,"Munich",2,0,4,3,0,0,0,8,0,6,0,0,0,0,0,0,0,7,0,0,4,1.313864377,22
"SG_2022_3","SG",3,2022,"Munich",18,0,25,3,0,0,0,21,0,27,4,2,0,0,0,0,0,7,1,0,7,1.472411766,63
"SG_2022_4","SG",4,2022,"Munich",2,0,1,48,0,0,0,5,1,43,10,0,0,0,0,0,0,26,7,0,6,1.324993762,97
"SS_2022_1","SS",1,2022,"Munich",2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0.848685558,9
"SS_2022_2","SS",2,2022,"Munich",7,0,5,0,0,0,0,7,0,11,0,0,0,0,0,0,0,22,3,0,4,1.098287333,37
"SS_2022_3","SS",3,2022,"Munich",10,0,3,9,0,0,0,3,0,75,12,5,0,0,0,0,0,10,4,0,7,1.811167643,46
"SS_2022_4","SS",4,2022,"Munich",0,0,0,25,0,0,0,10,1,76,7,1,0,0,0,0,0,17,3,0,6,1.467268356,63
"VG_2022_1","VG",1,2022,"Berlin",0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,4,0,0,3,0.916464886,11
"VG_2022_2","VG",2,2022,"Berlin",3,0,15,3,0,0,0,3,0,13,0,0,0,0,0,0,0,6,3,1,5,1.359236701,30
"VG_2022_3","VG",3,2022,"Berlin",0,0,41,12,0,0,0,1,0,20,1,0,0,0,0,0,0,16,0,0,5,1.073429819,71
"VG_2022_4","VG",4,2022,"Berlin",3,0,0,12,0,0,0,12,1,0,8,0,0,0,0,0,0,9,0,0,4,1.370930283,41
"WG_2022_1","WG",1,2022,"Munich",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"WG_2022_2","WG",2,2022,"Munich",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"WG_2022_3","WG",3,2022,"Munich",6,0,3,2,0,0,0,1,0,22,4,0,0,0,0,0,0,11,0,0,5,1.301467358,21
"WG_2022_4","WG",4,2022,"Munich",4,1,1,5,0,0,0,8,1,19,12,0,0,0,0,0,0,33,1,0,6,1.262905375,60
"WL_2022_1","WL",1,2022,"Berlin",1,0,5,1,0,0,0,2,0,0,2,0,0,0,0,0,0,9,1,0,6,1.4659923,20
"WL_2022_2","WL",2,2022,"Berlin",4,0,58,6,0,0,0,3,1,13,0,0,0,0,0,0,0,21,3,0,5,1.029728777,91
"WL_2022_3","WL",3,2022,"Berlin",90,0,252,8,0,0,0,4,1,27,0,1,0,0,0,0,0,22,6,0,6,0.580000832,293
"WL_2022_4","WL",4,2022,"Berlin",0,0,4,19,0,0,0,6,1,2,3,4,0,0,0,0,0,19,11,1,7,1.713862654,66
"WS_2022_1","WS",1,2022,"Berlin",1,0,8,0,0,0,0,2,0,17,0,0,0,0,0,0,0,8,0,0,3,0.964962923,18
"WS_2022_2","WS",2,2022,"Berlin",78,0,3,9,0,0,0,2,0,23,0,0,0,0,0,0,0,13,0,0,4,1.155040789,27
"WS_2022_3","WS",3,2022,"Berlin",0,0,30,3,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,4,0.619128586,36
"WS_2022_4","WS",4,2022,"Berlin",3,0,7,7,0,0,0,18,0,11,2,0,0,0,0,0,0,36,6,0,6,1.430562726,76
"ZKU_2022_1","ZKU",1,2022,"Berlin",2,0,5,5,0,0,0,1,0,4,0,0,0,0,0,0,0,6,1,1,5,1.398986428,18
"ZKU_2022_2","ZKU",2,2022,"Berlin",13,0,2,7,0,0,0,4,0,43,2,0,0,0,0,0,0,14,0,0,5,1.336746181,29
"ZKU_2022_3","ZKU",3,2022,"Berlin",1,1,17,13,0,0,0,8,0,8,2,1,0,0,0,0,0,19,5,0,7,1.658659187,65
"ZKU_2022_4","ZKU",4,2022,"Berlin",0,0,0,94,0,0,0,10,0,1,2,1,0,0,0,0,0,30,10,0,6,1.068367096,147
